user_id,session_drop_ratio,duration_drop_ratio,feature_drop_ratio,zero_session_days,session_volatility,silent_churn
329,0.9259156379743929,0.7088300414104716,0.9999857144897931,57,0.7824542840426711,1
330,0.08108042367224055,0.03552630176593346,-0.01298696238845818,27,1.0590552405313327,0
331,0.16666500001666645,-0.04944176262754588,-0.09523741497084559,34,0.9625315144734516,0
332,0.9374912110198966,0.6785203363355606,0.7866635200125867,53,0.7374416754693901,1
333,-0.4166614583984366,0.021608635675161147,-0.007299254089224597,33,0.8641132075461411,0
334,0.8076876479558772,0.6749989875015188,0.8727248925684747,34,1.2504181572737778,1
335,-0.08196680999929523,-0.0702702417823343,-0.029702882070647342,6,1.3354384131459855,0
336,0.9130405009548882,0.7489477914665673,0.8737838627654483,26,1.6658799641424755,1
337,0.16128876172166082,-0.22463743698829333,-0.009523782313002882,32,0.8983269231876806,0
338,0.8124980957075882,0.7399259268213259,0.914630800131219,15,2.2724535075156598,1
339,-0.1369857384147737,0.25301181956763286,-0.09756026175418225,6,1.606362194719553,0
340,-0.2413768133433102,-0.10027850963293464,0.02702691745844282,30,0.9691882390416369,0
341,0.1958756828587128,0.08078597328429704,0.014814781893077224,0,1.1976360402450663,0
342,-0.07272687603522161,0.0230061243836851,0.12658179779064135,12,1.442229166529721,0
343,0.9333240000933324,0.7242793883049043,0.8235269896265011,61,0.8107424811779119,1
344,-0.08620645065628975,0.0024154580620320944,0.047618911565014535,11,1.2982269672237463,0
345,-0.183485733525504,0.04285712872841901,-0.00934576818943495,1,1.9851194236348566,0
346,-0.1481477366266576,0.005827503789917131,-0.09433935564333312,1,1.7709332974649024,0
347,0.9310248514670538,0.6954723924209147,0.9148877773120597,57,0.7531871523014781,1
348,-0.4339598077746729,0.060728708059488934,0.2727257851320811,9,1.4577272683920448,0
349,0.8990800942749698,0.7110262104413249,0.9102529092836822,25,1.9851194236348564,1
350,0.053333120000853315,0.034999973750019696,-0.11111037037530866,6,1.5411541308160372,0
351,0.9047489797764795,0.6672690774308803,0.9259156379743929,63,0.6819411231043147,1
352,0.9199889601324784,0.7523958055611155,0.9107094069138915,63,0.902278984457002,1
353,0.10714170919597288,-0.08894871513580983,0.03539813611114306,39,0.9949309727058648,0
354,0.06557344799943605,0.10135114590983937,-0.1153832840390303,13,1.3406168107287366,0
355,-0.15384437871870707,0.03161396092481167,-0.06249882814697224,39,0.9143057782710199,0
356,0.03680974820291745,0.009485090995220501,-0.13725449827108355,0,2.176970601260283,0
357,0.8518423869364415,0.7313767275248101,0.9499857502137469,58,0.7378647873726218,1
358,0.17948579882718854,-0.022253120061285162,0.02325565170475562,31,1.0659290520808187,0
359,0.8352911695605779,0.7430164484567954,0.8947227149045016,27,1.6270190568140113,1
360,0.10236196292449709,-0.07661819949080602,0.0,1,1.887239494304822,0
361,0.8749934375492183,0.7038040609494317,0.7878769972492488,50,0.9260416074219636,1
362,0.1923073224859183,-0.07522118901248515,-0.038461316569327476,0,1.6476063673016785,0
363,0.23456703246778096,0.008620682223549777,0.22221975311385436,8,1.4902513005619107,0
364,0.08571355102670555,0.05007822375044267,0.06849300994586992,29,1.0869788848592403,0
365,0.07437998087608044,0.009107463147105813,0.09259207819215823,0,1.6926439954641304,0
366,0.8999932500506246,0.7464786103948555,0.8589710552395311,53,0.9733656554070995,1
367,0.012738829161472896,-0.013559317437519465,-0.06521696597630876,0,2.08019613979667,0
368,-0.5909010331677298,-0.06382976326792365,-0.09374970703216547,37,0.9903403619258511,0
369,-0.05128191978994919,-0.05707191781246806,-0.028846070636334726,4,2.0870266887370232,0
370,0.0,-0.27710809986975904,-0.03921557093459528,0,0.8161907196767139,0
371,0.11111077441179472,-0.011695899593041131,-0.05185173662577048,3,1.502764826028034,0
372,0.1523805170080466,-0.018518509165736136,0.0476183673566568,4,2.009217212682672,0
373,-0.2830172659400041,-0.028493882566940583,-0.11340171112872847,16,1.4362873487971015,0
374,0.03703683127686327,-0.269230147930428,-0.017241334720686004,16,1.377951944208982,0
375,0.8749970170556236,0.7638292996834257,0.8296277860123275,31,1.9199003823512069,1
376,-0.1358019661655574,-0.06625764432233941,0.28571253645385836,3,1.6455212926590337,0
377,0.13846121893564856,-0.018306629871866233,0.019999880000720057,1,1.9731341634481656,0
378,0.79999700001125,0.726443106586833,0.8061996755046307,29,1.9462502761280058,1
379,0.32142684949902056,-0.11111103552537263,0.0,17,1.0939054865403803,0
380,-0.051723870393773755,-0.10889565541610949,0.06363619008311797,14,1.378631284907369,0
381,0.8307653964674009,0.5812489101582935,0.9374941406616207,36,1.406645543622578,1
382,0.28358081978737404,0.10855252445474557,-0.24999531258788896,14,1.5038859361214598,0
383,-0.45714089796758,0.06613222477020553,0.0,1,1.66689137062023,0
384,-0.2777770061749827,0.022727241735579374,0.1249996651794683,2,1.8890577878515777,0
385,0.1016943981640771,0.09695599877474677,0.055045720057651265,16,1.3661230306350378,0
386,0.773580526902678,0.701388158276224,0.71999784000648,40,1.194086553240264,1
387,0.9999906250878897,0.6233758137976445,0.8316806979781247,65,0.8361376037378774,1
388,0.8852415479923869,0.7099997337500998,0.7899976300071101,38,1.4124468988946994,1
389,-0.24545387603488353,-0.06682025340313823,0.08695595463507859,0,1.7243211405522192,0
390,-0.16249939062728525,-0.021844652241024724,-0.36841523554891253,6,1.628744605137357,0
391,0.2812486816468047,-0.09401697348251264,-0.5405361578149365,10,1.1763376586427359,0
392,0.8559300272965407,0.7245753501160803,0.8571402332441839,20,2.105251741213541,1
393,0.0,-0.2727270070840839,-0.045112680196962004,0,0.9284650993436027,0
394,-0.015624926758155765,0.10256394477341835,0.05063271911625651,13,1.410191193065235,0
395,-0.18103401456720364,-0.11764697577860543,-0.1521729206113872,0,2.058113265161737,0
396,0.8852437248105128,0.7663341861569704,0.954538946325366,22,2.1939651651900527,1
397,-0.009008984660401786,0.07516332500327605,-0.23809353742711373,0,1.7494782528809472,0
398,-0.19753013260444707,0.01465797329414972,0.0,3,1.6009126610513789,0
399,0.08450668518302043,0.05263148661142697,0.3809469388532544,8,1.165515751198642,0
400,-0.28282742577547754,0.026315768698077252,-0.12121175390377616,0,1.838722076988389,0
401,0.33333055557870345,0.07021789217267839,-0.03846109467967677,32,1.1222970024898726,0
402,-0.08888859259358022,0.012396689092277265,-0.015151480716331652,6,1.7156109258625123,0
403,-0.06666600000666659,-0.031063310252099092,-0.1304330813076351,27,0.867573711461439,0
404,0.030302754823441087,-0.07262565775102924,-0.1374994843769336,27,0.9039378410457254,0
405,0.07865142027611144,0.032608674385647136,0.03738307275774005,0,1.442229166529721,0
406,-0.04838686264421283,0.0012150663857595796,0.009008984660401906,13,1.4256872972931063,0
407,-0.11290267950316349,0.15151497933903868,0.09756061868066333,11,1.480796762282393,0
408,-0.39999760001439993,-0.022067355841803988,0.13513458729221373,11,1.2806053499895946,0
409,0.28205019724283115,-0.046740450157275425,-0.0186915363788699,9,1.5833481174157014,0
410,0.06896480381237434,0.05607468774576489,0.08333229167968746,39,1.0959578438542323,0
411,-0.01724129013125788,-0.06440674691182355,0.08695595463507859,11,1.3269980577203224,0
412,0.21505306972128055,-0.03006534768679172,-0.007407390946538612,8,1.796132618856233,0
413,-0.18333287500114587,0.0615384142012199,-0.07633570304800844,1,2.2815549814946428,0
414,0.030302961432663506,0.08020473709655114,-0.03921557093459528,0,2.183498435590742,0
415,0.12499970703193664,-0.6249990985589926,-0.3513485025797088,3,1.857736799839566,0
416,0.08593729858445646,-0.05577170333137355,-0.018867871128666676,1,1.8756937959006061,0
417,0.8999910000899991,0.7180720296125194,0.8999946000323997,58,0.9486832980505138,1
418,0.9130315691534459,0.5993881042562214,0.8358171530575236,56,0.6906726533658081,1
419,0.03333325000020833,0.03134794764203078,0.03649627044612298,1,1.9719949403950865,0
420,-0.24999687503906196,0.079889741137955,0.23809183678328402,38,1.0800656566716664,0
421,-0.115702192473903,0.16287860278946664,0.0,2,1.99903222527874,0
422,0.8888839506447186,0.6857128163296794,0.913576863295568,41,1.2800202869803075,1
423,0.0,0.05940591118519245,-0.06818166322349263,15,1.2649110640673518,0
424,-0.29411591696519446,-0.007072132784102122,0.14814650207590283,15,1.4867286394768546,0
425,-0.39285293371856733,0.23999958857213383,0.14545375207044323,25,1.062115760000034,0
426,0.04098350577826445,-0.12373732686717427,-0.08080783593585082,1,2.1907762606482035,0
427,0.22856946940454798,-0.017964063788594203,-0.47057993094239525,34,0.9903403619258511,0
428,0.045161202913800824,-0.0571048909276663,0.017543767313505307,0,2.142984955465346,0
429,-0.4395589904648665,-0.056488523745714364,-0.0394735283939669,3,1.9848363989474713,0
430,-0.3749953125585931,-0.0841120316186472,-0.047618911565014535,30,0.9480909262799544,0
431,0.030769088758051778,0.01565216574669617,0.0,10,1.4207750517992743,0
432,0.9615273669919194,0.7267506107632798,0.9230733727947199,66,0.8225899235172772,1
433,-0.4761836735665684,-0.021390357173510212,-0.1171168005852237,41,0.9893944477726746,0
434,0.11111069959000161,-0.4322572278892364,0.04901946366824407,6,1.58050703790869,0
435,0.8387015609526359,0.7040495152416596,0.9523673471331363,57,0.7227358204539823,1
436,0.9062415039859001,0.685436493920489,0.8129478857239877,53,0.8486605440935284,1
437,0.9393853995266709,0.7231785205913164,0.8333281250325519,58,0.9486832980505139,1
438,-0.23529273357215552,0.22346331263131958,0.01449272211727071,14,1.4551557141109033,0
439,-0.17241319857517734,0.046171155572807814,0.19607727797679617,3,1.7915392777637578,0
440,0.1153832840390303,0.02124833150796892,0.14772676911328705,33,0.7919696837789744,0
441,-0.04666657333352001,-0.014409209444487462,-0.12499921875488275,0,1.9772741296467438,0
442,-0.40740288070873276,-0.06643349674808029,0.02985067943877747,36,1.1315473921247043,0
443,-0.17333264000277324,-0.0017301029082511718,0.043478166351812134,1,1.580980905710036,0
444,-0.0219779495232434,-0.038610023702693556,-0.08450668518302043,3,1.9340241565715377,0
445,0.12121184573065372,0.06175769771103411,0.07407386831332874,1,1.7252259256056939,0
446,0.008849534027785735,-0.0057224582020923105,-0.03149598859215282,1,1.5899575603441058,0
447,-0.04545433884391418,0.045180682065648736,-0.1136355888482579,7,1.419324451148491,0
448,-0.07407366255372654,-0.04411761925360127,-0.14634039263127338,16,1.479784712890483,0
449,-0.09734487430564356,-0.032116774255427374,-0.1081072315629873,2,2.421011849832362,0
450,-0.13793067776548862,0.01474924948444009,-0.01886788892851156,0,1.6936394190906245,0
451,0.8333194446759221,0.8072028767778325,0.8190452789182507,69,0.6504583997748841,1
452,0.12903194589045358,-0.061326635296632535,0.03703693415666437,3,2.2050050885880346,0
453,-0.1599980800230397,0.04567304398578568,0.1111104938305898,37,0.8513043528160744,0
454,-0.20909033884453054,0.18028153779024986,-0.21052565097162862,2,2.0014040015769154,0
455,-0.7272628100525903,-0.05411251897455482,-0.25581216875231105,34,1.038341133545707,0
456,-0.0634917611503437,0.02756890157726702,-0.7499859377636671,12,1.5217523901997498,0
457,-0.023529328720016198,0.03571426179848539,0.02272711776965149,3,1.6459764433111068,0
458,0.32450266655099363,0.005767010691922401,0.043478166351812134,3,2.4352027091613166,0
459,-0.11110987655692713,-0.031065074971120543,-0.5294024223101946,28,0.873810945250716,0
460,-0.10204050395764099,0.016666654761913206,0.011627886695546421,0,1.49493526972714,0
461,-0.10434755387594638,-0.14655162938472244,0.061224114954398154,1,2.419232139506041,0
462,0.05357114158317013,-0.020569610489108957,-0.06870213274320763,0,1.043378742834428,0
463,0.9677325703299644,0.702898041378231,0.8028152053199887,58,0.9254347427944537,1
464,-0.12986962388458215,-0.10109883444032894,0.021428525510302592,6,1.6793152995063358,0
465,0.11666608333625002,-0.045454519628113685,-0.09756026175418225,12,1.5448355426816747,0
466,0.8495552666674336,0.6766780865663853,0.8165115141884931,17,1.9375067959286392,1
467,-0.17721451690689785,0.04761898577620901,0.009615356878778328,6,1.7749821964608008,0
468,-0.19230658284663749,-0.05978258432775088,0.0952367347133136,12,1.295146032670668,0
469,-0.08974324457726446,-0.07142853114932449,0.09999950000249996,0,1.2556489088404288,0
470,0.36363388431442506,-0.1655327672112695,-0.01298696238845818,28,1.1406133225421091,0
471,0.21951058894691017,0.020100472210343463,0.08108086194361644,28,1.0933917952762988,0
472,0.06060578512521911,0.033112560852608705,0.0,11,1.4762370761902037,0
473,0.9393853995266709,0.768381929201142,0.9090785125657378,62,0.9143057782710199,1
474,0.044776019158166105,0.0,-0.05384602958608559,5,2.121908781946428,0
475,-0.10769181065318163,0.06050952523430319,-0.046153739645216255,11,1.499271566782115,0
476,0.03846109467967677,0.04775276874766676,-0.21428112254737394,37,0.8380019039424886,0
477,-0.6363549587960166,0.08314081999481301,-0.14893521956242836,34,1.0111117970666206,0
478,0.01666658333375005,0.010028648984821241,0.17391077507684694,16,1.373050769083903,0
479,0.8888855967200122,0.7449320549330803,0.8860725845344891,27,1.6520331362130927,1
480,-0.10843334301201331,-0.050420136289830116,0.03773574225733323,6,1.8447888612445018,0
481,0.8857123877591692,0.70138840181361,0.8046856140180921,19,2.2897480903155305,1
482,0.19354651406599294,-0.011221940939423615,-0.062499609377441305,28,0.873810945250716,0
483,0.09027758969946596,-0.03910612886614713,-0.04444414815012343,2,2.464327263964772,0
484,-0.16981035956400262,-0.043478147448310966,0.09090785125657376,9,1.3461926706889802,0
485,-0.024999937500156163,-0.01698512718569399,-0.06349191232084367,1,1.9020981909696164,0
486,-0.07017506925402145,0.014173221650446497,-0.0810807523753281,0,1.0221638695823927,0
487,0.0624998046881104,0.019193846913331845,-0.17346885672798967,0,1.4883651975568284,0
488,0.1307689289947792,0.054733703520545816,-0.1538454437902595,2,1.9705699854143042,0
489,0.24999765627197237,0.11428557434419462,-0.1461535088765181,29,0.886576267532754,0
490,0.12903184183276825,0.017857123724510423,-0.08219144304886426,4,1.7394590689878693,0
491,-0.06716402873724905,-0.02564101577909654,0.0632908988953206,0,1.9830744488452574,0
492,0.8039168397048645,0.6905184129597068,0.9999785718877452,41,1.3885567642845753,1
493,0.20689441143712303,-0.06739126039700408,-0.12162112856299223,36,0.9810310762327216,0
494,-0.39999520005759936,-0.03130753334758746,-0.047618911565014535,29,0.9415502397283877,0
495,0.24137806183761124,-0.3259252016477001,-0.08888869135846374,13,1.2810439718946383,0
496,0.8749967187623046,0.6932987010443166,0.9399943600338397,29,1.7324471949804865,1
497,0.05797076244596037,-0.12105258379503271,-0.042253342591510215,11,1.4626434434600353,0
498,-0.18518312759487854,-0.01486485883857076,0.14814732510745307,31,1.1361718144761326,0
499,-0.06329101906768526,0.023041442799848707,0.15872978080210928,0,2.1911181509814908,0
500,-0.051723870393773755,0.09044582530732792,-0.05714269387801754,0,0.7919696837789745,0
501,0.0,0.02799998880000445,0.020978976967181116,2,2.146593852720939,0
502,0.006666653333359977,-0.07283947919525456,0.0,0,1.957124696755852,0
503,0.878779889879789,0.716380892630152,0.9444287039660451,51,0.8686522917686951,1
504,-0.01111107407419749,0.06957925424955295,0.0,0,1.468776147269051,0
505,-0.19642751913829035,0.2783500850256417,0.015267140609601606,14,1.3053715969953525,0
506,-0.06363619008311797,0.011673147208892164,-0.059405764141294684,2,2.258815439785029,0
507,0.0,0.03742201408190399,0.19672034399830818,0,1.869026063747184,0
508,0.11764671280378584,-0.041782694889112904,-0.11764602077040494,3,1.646090211309905,0
509,0.023076869822608023,-0.021459199837940163,-0.19565089792892643,2,2.269704947633802,0
510,-0.24999732145727016,-0.01730530878665936,-0.027397147682954814,32,1.1673887546012844,0
511,-0.1016943981640771,-0.049475240116083806,0.1081072315629873,8,1.4080648747964193,0
512,0.015503839913550536,0.19953582398898564,0.27777623457647455,1,1.9876020219734152,0
513,0.9076881183625306,0.6971211400045783,0.8888740743209836,30,1.395775684985415,1
514,0.27419222165054047,0.003929270768602677,-0.39998800035998927,18,1.4549412127588763,0
515,-0.1801796932080362,-0.015624975585975592,-0.029850679438777273,2,2.1242315200000674,0
516,0.1874982422039793,0.03436424935936448,0.21276459937489756,35,1.0684442117901456,0
517,-0.06779626544271819,0.25617260230931893,-0.10322560666011613,0,0.9173728978489964,0
518,-0.6521654065381755,0.0031948866478178893,0.01904756462600589,33,1.0424809551366978,0
519,-0.35713903065324293,0.17460289745571828,0.021738988658769682,33,1.0861171377682095,0
520,0.018518415638431696,-0.352200593332214,0.03875959978387634,12,1.3784954435507348,0
521,0.0,0.06730759522942997,-0.38888240751543046,27,0.9230032942241129,0
